,id,time,place,cityname,reporter,weather_text,title,comment,city,photo,photo_url,lat,lon,category,_score
636,51792695,2020-09-19T20:12:05+09:00,北海道 千歳市,千歳市,わんこ♪,"星はっ
きり",支笏湖でやっとりま...,"支笏湖でやっとりまーす♪
札幌雪まつり前日のススキノ以来のお出かけですわ、ぷぷぷっ♪
お星さまキラキラだよーん☆☆☆",,51792/51792695.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51792695.jpg,42.82792,141.63318,3000,0.0
637,51790622,2020-09-19T17:27:03+09:00,新潟県 新発田市,新発田市,アクア,"影うっ
すら",秋めいてきて、スス...,"秋めいてきて、ススキ🌾も綺麗でした〜😉
15時半頃撮影",,51790/51790622.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51790622.jpg,37.95462,139.35023,2000,0.0
638,51788470,2020-09-19T14:31:45+09:00,東京都 世田谷区,世田谷区,ナスタチウム,影なし,都会のススキ。門の...,都会のススキ。門の横の植え込みにわざわざ植えたものです。,,51788/51788470.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51788470.jpg,35.61738,139.66286,2000,0.0
639,51788444,2020-09-19T14:29:39+09:00,静岡県 富士宮市,富士宮市,🐹NIYA,"影うっ
すら",ススキと富士山秋...,"ススキと富士山
秋ですねぇ🌾🗻",,51788/51788444.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51788444.jpg,35.16822,138.54865,2000,0.0
640,51784650,2020-09-19T08:56:58+09:00,青森県 八戸市,八戸市,Lee-chanchan,影なし,おはようございます...,"おはようございます😊
波なみの雲😆
秋😆😅だね🎵
ススキもたわわに実り稲も揺れて
秋深し🌾🌾🌾
気持ちいい朝
さぁ🎵今日も頑張るべし✨",,51784/51784650.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51784650.jpg,40.52512,141.45245,1000,0.0
641,51782807,2020-09-19T07:02:36+09:00,福岡県 福岡市城南区,福岡市城南区,つばめちゃん,"影はっ
きり",2020 9月19...,"2020 9月19日　6:58
もみじは　まだ紅葉せず　ススキの穂も若い
でも　すっかり秋の空",,51782/51782807.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51782807.jpg,33.57448,130.37244,2000,0.0
642,51782609,2020-09-19T06:52:40+09:00,北海道 上川郡美瑛町,上川郡美瑛町,むぅちょ,"影はっ
きり",「朝陽浴びて風にそ...,"「朝陽浴びて風にそよぐ」
ススキも朝陽を浴びてキラキラと輝きます🌾✨
   
穏やかな風に揺れていました。",,51782/51782609.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-19/51782609.jpg,43.5362,142.44792,2000,0.0
643,51779586,2020-09-18T21:05:41+09:00,千葉県 我孫子市,我孫子市,Murasaki-Gumo,"星うっ
すら",夕焼けが不発に終わ...,"夕焼けが不発に終わった水曜日 涼しげなススキと湖面の模様を動画で…
雑音👂️⚡️入り😁",,51779/51779586.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-18/51779586.jpg,35.86997,140.06697,2000,0.0
644,51779317,2020-09-18T20:04:45+09:00,長野県 上伊那郡飯島町,上伊那郡飯島町,こっこ,"星みえ
ない",今日も見えな〜ぃ😲...,"今日も見えな〜ぃ😲
そして風🍃が冷たいし寒っ
ススキが揺れる
虫の声が聞こえる
本日のリポートはこれにて
皆様、良い夜をお過ごしください☺",,51779/51779317.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-18/51779317.jpg,35.67639,137.91969,1501,0.0
645,51777327,2020-09-18T17:41:03+09:00,東京都 足立区,足立区,イヌッコぽち太郎,"影うっ
すら",百日紅とススキな...,"百日紅とススキ
なんだか秋の雰囲気だな～
今日は暑いのに
何処からともなく聞こえてくる虫の声
コロコロコロ～🐜🎶",,51777/51777327.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-18/51777327.jpg,35.78034,139.78117,2000,0.0
646,51773965,2020-09-18T13:36:35+09:00,神奈川県 足柄上郡中井町,足柄上郡中井町,ミルキーくるみ,影なし,ススキが風に揺れて...,"ススキが風に揺れてる
秋を感じますね",,51773/51773965.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-18/51773965.jpg,35.34234,139.23128,2000,0.0
647,51766521,2020-09-18T05:14:11+09:00,千葉県 長生郡長南町,長生郡長南町,ナリヒラ,"星みえ
ない",おはようございます...,"おはようございます🍀
ビーコンは27.2℃。風が西から東へふいて雲が動いてます。朝焼け雲にはグレイの雲も…山のススキもなびいてる🤔
　
穏やかな一日になりますように…🙏",,51766/51766521.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-18/51766521.jpg,35.40499,140.23134,1000,0.0
648,51765435,2020-09-17T21:41:43+09:00,東京都 武蔵野市農業ふれあい公園,武蔵野市,アモーレ！フィオーレ！カンターレ！,"星みえ
ない",花,"朝はどんよりとした空でした

テレビの予報では、｢洗濯物は まあまあ乾くでしょう｣と 言っていました。

外に干したものの少し不安な空の色でした。

15時を過ぎてから明るくなり青空が広がりました。


さて 公園ではススキが揺れていました。

秋明菊も二週間ほど前から咲いています。
菊という名前だけど菊ではなくアネモネの仲間です。
確かにアネモネの方が似てます
ね",,51765/51765435.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51765435.jpg,35.71444,139.54417,2000,0.0
649,51765317,2020-09-17T21:12:49+09:00,京都府 京都市山科区,京都市山科区,スージー,"星みえ
ない",今夜はお花！ ...,"今夜はお花！
 
残暑の名残のヒマワリと秋を感じるススキで生けました！
 
矢羽ススキ、ヒマワリ、藤袴、ヒメヒゴタイ、セッカヤナギ。",,51765/51765317.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51765317.jpg,34.9819,135.81326,3000,0.0
650,51764734,2020-09-17T18:59:19+09:00,新潟県 小千谷市,小千谷市,山,影なし,📸9月16日5:3...,"📸9月16日5:34分撮影。
こんばんは。
近所のススキです。
次々穂が出てます。🌾⭐",,51764/51764734.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51764734.jpg,37.31435,138.79507,2000,0.0
651,51763387,2020-09-17T16:43:34+09:00,東京都 江戸川区,江戸川区,つぼみちゃん,影なし,自然季節,こんにちわ⁉気忙しくて💦冷や汗を搔いて頑張っています。お客様方は、先程帰宅されました。少しばかりのお土産を買って来て💦無事にお見送りが出来て、ホッとしました(´ヘ｀;)溜息ついてしまいました。数日前に撮影しました白鷺カヤツリソウの画像です。ススキの仲間だから、元気、活気が花言葉かな‥洗い物を持って帰宅しました。恩人さんの息子さんと奥様＆奥様の親戚の方でした。休日が続くから、庭木の手入れに来たと話されていました。💦手入れの必要ないと(笑)お漬物と田舎料理‥美味しいと？綺麗に食べて下さいました。ウガイ手洗いしてから洗い物を頑張ります。皆様ご心配をお掛けしました。キララさん💗有り難う⁉コンコン兄ちゃん、ちゃんも(^.^)有り難う<(_ _)>予報程に暑くならずに、助かりました。,,51763/51763387.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51763387.jpg,35.71366,139.8772,2000,0.0
652,51763054,2020-09-17T16:09:20+09:00,福島県 福島市,福島市,(福島)チャコ,影なし,今日は夏に戻りか残...,"今日は夏に戻りか残暑厳し💦💦
でもやっと曇り空から解放され、薄ら青空見える穏やかな天気の一日に。
早いものでもう９月半ば。
見つけた黄色のコスモス♪
彼岸花にススキも♪秋の気配をあちこち見えてきました。
暑さ寒さも彼岸まで。
残り少ない晩夏をもう少し楽しみたいものですね🎵",,51763/51763054.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51763054.jpg,37.74615,140.43881,2000,0.0
653,51762274,2020-09-17T14:52:19+09:00,東京都 多摩市,多摩市,Wild Pug,"影はっ
きり",大栗川にて青空復...,"大栗川にて
青空復活！
北の空には細波雲
西の空にはベール雲
夕陽が見られそう！
気温29度
まだ蒸し暑さがあります。
河原では風に揺れるススキと赤トンボ…
自宅近くのお寺では秋の彼岸の提灯飾り…
秋ですね〜！",,51762/51762274.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51762274.jpg,35.64669,139.457,1000,0.0
654,51762041,2020-09-17T14:22:21+09:00,神奈川県 鎌倉市,鎌倉市,ユメル☆鎌倉,影なし,ススキ🎑     ...,"ススキ🎑                                                    
                                                                   
湿度が高く歩いていると蒸し暑いです                                              
                                                               
滑川沿いをブラブラ🚶                     
                                                               
ススキの穂が出てきました               
彼岸花を探しているのですが今年は遅いですね                                
",,51762/51762041.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51762041.jpg,35.31756,139.55144,2000,0.0
655,51761557,2020-09-17T13:26:34+09:00,神奈川県 鎌倉市,鎌倉市,さくらてるてる,影なし,秋空と西洋ススキ🎵,秋空と西洋ススキ🎵,,51761/51761557.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51761557.jpg,35.34732,139.51904,2000,0.0
656,51761230,2020-09-17T12:49:18+09:00,東京都 多摩市,多摩市,茄子猫,影なし,体感はムシッと暑い...,"体感はムシッと暑い
日差しも弱いので照らされる暑さが無いのは幸いかも
さていつの間にか咲いてたススキ
いつの間にかってことではありませんがただ日頃通る道にススキはなく
たまたま今日は別のコースで来たから
ススキが咲いてる！
そうなっただけのこと",,51761/51761230.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51761230.jpg,35.62439,139.4268,1000,0.0
657,51760158,2020-09-17T10:53:03+09:00,和歌山県 和歌山市,和歌山市,ｺｺ。,"影うっ
すら",こんにちは😃全体...,"こんにちは😃
全体的に曇り空です☁️
時々 日差しがあるので
めちゃ蒸し暑くなっています。
ススキが風に揺れています～",,51760/51760158.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51760158.jpg,34.22004,135.16797,1000,0.0
658,51758853,2020-09-17T08:33:03+09:00,香川県 善通寺市,善通寺市,ちゃちゃ,影なし,おはようございます...,"おはようございます😃
　　　　　　　　　　　　　　　　　　　　
ススキのソラヨミ
雲☁️広がっていますσ(^_^;)
午後から雨☔️の予報です😅
　　　　　　　　　　　　　　　　　　　　
安全に佳き一日をお過ごし下さい
　　　　　　　╰(*´︶`*)╯♡
",,51758/51758853.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51758853.jpg,34.24293,133.80309,1000,0.0
659,51758043,2020-09-17T07:40:50+09:00,長野県 安曇野市,安曇野市,コロママ,"影うっ
すら",青空にススキが映え...,青空にススキが映えます😉,,51758/51758043.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51758043.jpg,36.27667,137.93034,1000,0.0
660,51756736,2020-09-17T06:39:53+09:00,長野県 北安曇郡白馬村,北安曇郡白馬村,みいや,影なし,時折弱い西風が吹き...,"時折弱い西風が吹き　ひんやり
ススキの穂にアマガエル　揺れるた
びに　必死にしがみついてます（笑）
雨になるのかな💦
",,51756/51756736.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51756736.jpg,36.69804,137.86201,2000,0.0
661,51755540,2020-09-17T05:49:04+09:00,東京都 稲城市,稲城市,にあすけ,"星うっ
すら",おはようございます...,"おはようございます😃
星は観えませんでしたが、
分厚いくもがようやく切れて
雲間から秋雲と青空恋しいのぞく
朝になりました✨
雨上がりでかなり冷えて肌寒く
感じます🥶
関東以南はススキ梅雨☂️
体調管理にご留意下さいね🍀
今日も一日けっぱりましょ😊",,51755/51755540.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51755540.jpg,35.64079,139.49419,1000,0.0
662,51754919,2020-09-17T05:21:17+09:00,茨城県 筑西市,筑西市,🍎大好き煌＆サクラ😀🐶,"星みえ
ない",おはようございます...,"おはようございます😃
今日も涼しくて最高なんだけど、曇り空が毎日も嫌ですね。
たまにはカラッと晴れてほしいなあ😄💥
いつの間にか彼岸花が咲いてススキも大きくなって秋の風を感じる。
食欲の秋ですね🍺🍤
",,51754/51754919.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-17/51754919.jpg,36.36253,140.03931,1000,0.0
663,51753653,2020-09-16T20:31:47+09:00,兵庫県 神戸市兵庫区,神戸市兵庫区,くまごろう,"星みえ
ない",今日の高山植物園よ...,"今日の高山植物園より🎵
ススキが🎵",,51753/51753653.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51753653.jpg,34.66743,135.17316,2000,0.0
664,51752646,2020-09-16T17:57:43+09:00,秋田県 山本郡三種町,山本郡三種町,０３Ａ,"影はっ
きり",辺りにはススキも沢...,"辺りにはススキも沢山
でも今日の空は夏寄り",,51752/51752646.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51752646.jpg,40.00246,140.09499,1000,0.0
665,51751518,2020-09-16T16:49:29+09:00,石川県 七尾市,七尾市,Hillo G.,"影はっ
きり",陽射しが当たり輝く...,陽射しが当たり輝くススキ‼️,,51751/51751518.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51751518.jpg,37.05548,136.87411,2000,0.0
666,51746138,2020-09-16T12:08:34+09:00,埼玉県 新座市,新座市,ひめ,影なし,今日もはっきりしな...,"今日もはっきりしないお天気のスタートになりました。
出かけた先の中庭にススキとオミナエシがありました。秋の季節を感じさせる素敵な中庭です。",,51746/51746138.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51746138.jpg,35.77236,139.53291,2000,0.0
667,51746108,2020-09-16T12:05:54+09:00,栃木県 那須郡那珂川町,那須郡那珂川町,あしたの空💫,影なし,今日の空とススキ🌾,今日の空とススキ🌾,,51746/51746108.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51746108.jpg,36.75082,140.2253,1000,0.0
668,51744159,2020-09-16T08:17:27+09:00,福島県 福島市,福島市,S o l e i l ♡(°´ ˘ `°)/,影なし,9/14撮影松川...,"9/14撮影
松川河川敷のススキです(^^;
季節が進みますね🎃🍁🍄🌰",,51744/51744159.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-16/51744159.jpg,37.78716,140.46722,2000,0.0
669,51738963,2020-09-15T19:13:40+09:00,千葉県 船橋市,船橋市,てるきよチャン,"星みえ
ない",ススキ豚草の花粉が...,ススキ豚草の花粉がつらい,,51738/51738963.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-15/51738963.jpg,35.70293,139.96848,2001,0.0
670,51738779,2020-09-15T18:45:26+09:00,長野県 北佐久郡軽井沢町,北佐久郡軽井沢町,🌈😸ねこまんま,影なし,秋　秋の無風の...,"秋
　
秋の無風の寒空にススキ…
　
今日の午後3時半頃に近くでの撮影です。
　
一日お疲れ様でした😓
お休みなさい(^O^)/",,51738/51738779.jpg,https://smtgvs.cdn.weathernews.jp/smart/report/image/2020-09-15/51738779.jpg,36.30232,138.57463,2000,0.0
